0,17.22,0.0,0.0,0.0,0.0
1,19.8522,0.21,0.0,1.42,0.64
2,16.638521,0.4921,1.32,0.39419997,0.0164
3,17.886385,2.954921,4.4132,0.64394194,0.130164
4,19.618864,0.9295493,10.814132,1.1264395,0.26130164
5,19.306189,1.2492955,8.468142,1.1312644,0.48261303
6,18.713062,2.182493,8.404681,0.90131265,1.0548261
7,17.407131,2.121825,19.644047,2.3090131,1.3005482
8,28.544073,1.1512183,32.27644,4.26309,2.7330053
9,51.86544,2.3915122,64.04276,6.942631,1.31733
10,48.568653,0.7739151,105.93043,10.659427,2.0931733
11,56.475685,1.6877391,120.419304,11.816594,0.6809317
12,64.66476,5.2568774,130.2442,12.928166,2.6668093
13,67.74665,1.5625688,130.11244,12.649282,2.3866682
14,70.707466,1.8356256,130.26112,13.606493,1.9838667
15,73.75707,1.7283564,127.86262,13.456064,2.669839
16,55.557568,1.1072836,130.95862,14.15456,2.3066983
17,61.385574,4.131073,131.26959,12.821546,2.983067
18,65.41386,2.7613108,131.1127,12.398215,2.1698306
19,55.324142,1.907613,131.24113,12.663982,2.8216982
20,70.78324,1.0290761,132.5124,12.736641,5.288217
21,53.68783,0.20029075,134.60513,12.867366,6.512882
22,59.80688,0.042002905,131.14606,13.198674,6.525129
23,79.21806,1.14042,131.99147,13.311987,5.8052516
24,50.86218,1.2114042,131.61992,16.72312,3.8780525
25,68.96862,2.092114,128.2562,20.047232,1.4287806
26,62.459686,2.0809212,129.70256,26.910473,1.1442878
27,65.8146,2.2808092,129.37703,31.769104,1.2014428
28,54.048145,6.252808,129.77377,30.13769,1.0720145
29,70.81048,2.0425282,131.61774,39.581375,1.6507202
30,61.618107,0.83042526,129.54617,41.445812,2.5865073
31,57.306183,0.72830427,130.01546,37.89446,1.5558652
32,57.13306,1.117283,128.29016,44.948944,0.8955586
33,72.811325,2.7111728,131.6629,48.20949,0.8289556
34,63.938114,2.2171116,130.39664,46.462093,0.54828954
35,65.37938,5.252171,129.54396,52.88462,0.5654829
36,44.973793,5.922522,131.15544,46.80885,2.405655
37,67.98974,1.6892252,130.04155,44.468086,2.3040566
38,75.35989,1.4868922,132.53041,36.68468,4.6630406
39,62.503597,1.424869,131.4953,39.286846,5.8166304
40,60.11504,1.4142487,131.80495,38.29287,4.0981665
41,67.04115,0.13414249,133.19804,34.38293,1.3609817
42,56.49041,0.7713414,130.93198,31.463829,1.6336098
43,70.7249,0.8477134,128.56932,28.844639,1.3563361
44,76.60725,0.7684772,128.23569,21.188448,1.1335634
45,46.586075,0.9876848,130.94237,21.181885,0.17133564
46,53.62586,1.4598769,133.11943,21.621819,0.041713357
47,69.506256,1.0145987,133.00119,20.866219,0.6904172
48,58.245064,2.690146,134.38,27.818663,0.8969042
49,85.15245,0.26690146,131.18379,27.098186,0.95896906
50,62.401524,0.602669,128.07184,29.670982,1.2795897
51,86.23402,1.5660266,130.61072,30.55671,2.1327958
52,65.792336,0.94566023,130.65611,28.035566,3.0513282
53,66.27792,2.0494566,130.12656,30.930357,2.5105133
54,63.892776,1.5004945,127.84127,26.179304,3.265105
55,83.12893,2.8750048,126.55842,27.531792,4.352651
56,68.56129,5.14875,126.40559,26.875317,5.0835266
57,71.62562,5.6514874,130.17406,27.188753,5.740835
58,71.006256,6.836515,130.07173,26.651888,6.4174085
59,66.81007,18.688366,111.970726,26.016518,7.124174
60,78.5181,5.346884,128.21971,24.670166,1.9312418
61,58.89518,4.433469,126.2922,26.666702,3.0993125
62,75.82895,6.254335,129.87292,26.696667,2.160993
63,61.04829,3.0125434,128.14873,28.316967,2.76161
64,75.130486,2.7701254,129.60149,35.42317,1.5576161
65,58.091305,4.8577013,131.23602,30.954231,3.305576
66,60.180912,1.8285769,130.90236,34.569542,6.4730554
67,57.361805,1.7782859,131.28902,28.085695,6.06473
68,53.383617,1.6777829,131.32289,36.460857,6.860647
69,61.023838,2.4067779,131.41322,36.96461,10.998606
70,82.29024,1.2440678,130.82413,42.78965,12.1999855
71,69.9729,4.3224406,128.57825,37.927895,13.202
72,67.22973,1.1632245,129.84578,39.29928,17.50202
73,56.352295,1.6116322,131.29846,35.152992,10.475019
74,73.84353,2.9961164,133.92299,35.43153,12.164751
75,67.568436,2.6899612,134.25923,38.514317,18.441648
76,71.115685,1.9268996,132.0426,38.32514,19.304417
77,55.431156,2.229269,132.05043,38.213253,22.523045
78,75.92431,1.7422928,131.07051,40.262135,24.59523
79,74.50925,1.057423,131.1907,48.672623,41.41595
80,55.655094,0.7505742,131.22191,50.45673,41.50416
81,56.936554,0.43750572,128.78221,48.90457,39.85504
82,68.85937,0.73437506,130.04782,45.36904,29.05855
83,54.898594,1.0273438,129.92047,46.69369,35.730587
84,53.638985,0.46027344,130.1292,40.466938,30.017305
85,70.426384,0.7646027,126.38129,39.23467,26.280174
