0,2.83,0.0,0.0,0.0,0.0
1,4.8083,0.08,0.81,2.56,0.24
2,23.468084,1.0408,0.078099996,4.1956,0.5724
3,28.34468,0.57040805,0.070781,5.3319564,0.755724
4,8.673447,0.40570408,7.0781E-4,7.7733197,0.98755723
5,12.146734,1.3640571,2.0200071,5.077733,0.6498756
6,18.041468,1.8136406,1.3602,6.5907774,0.40649876
7,3.7104146,2.4281363,2.773602,10.245908,1.704065
8,12.257105,9.304281,1.427736,1.4624591,0.71704066
9,13.452571,13.873043,0.13427736,2.7746246,1.0071704
10,16.454527,11.72873,1.0613427,4.047746,1.9000717
11,22.744545,10.997288,0.8606134,5.7804775,2.0390007
12,20.807446,11.849973,1.4186062,4.447805,1.78039
13,23.968073,11.058499,1.4041861,4.074478,1.427804
14,18.85968,9.710585,1.8740419,5.1307445,1.944278
15,16.748596,10.237105,1.3587403,4.9513073,1.8894428
16,14.207485,10.422371,1.4835874,6.729513,2.4088943
17,19.272076,10.834224,0.31483588,5.647295,4.434089
18,16.52272,11.678342,0.8131483,5.7164726,2.204341
19,21.715227,12.396784,1.7381314,7.437165,6.1020436
20,17.967152,12.673967,6.667382,15.274371,8.82102
21,24.469673,11.746739,16.596674,17.772743,7.3682103
22,25.714697,11.217467,27.105967,11.1277275,5.963682
23,49.857147,8.872174,42.20106,12.581277,4.659637
24,45.088573,8.988722,60.66201,13.825813,2.0965965
25,46.45089,10.909887,72.54662,12.668258,0.660966
26,59.274513,7.869099,77.985466,12.906682,0.72660965
27,33.692745,7.698691,83.499855,15.689068,0.6972661
28,41.92693,9.596988,95.355,14.716891,1.2069726
29,45.459267,11.465969,93.59355,13.87717,2.2320697
30,53.81459,11.26466,101.73594,15.888772,0.1223207
31,48.698143,10.132647,103.49736,14.2688875,0.051223207
32,92.346985,8.891326,97.15497,15.712689,0.20051223
33,60.733467,9.908914,100.171555,13.857126,0.22200511
34,55.507336,9.259089,103.49172,14.638572,0.29222003
35,46.74507,11.102591,102.01492,16.626385,0.18292221
36,52.337452,11.811026,96.98015,15.306265,1.2818292
37,73.61337,8.89811,92.8998,19.673063,3.0928183
38,45.99613,9.608981,96.549,23.07673,3.3509283
39,54.59996,8.25609,99.06549,23.220766,2.8435092
40,53.776,9.122561,101.37065,23.702208,1.888435
41,48.70776,10.791225,99.25371,27.177021,1.9788842
42,47.70708,10.657912,98.48254,28.32177,3.7397888
43,45.27707,10.006579,101.38483,34.083218,2.357398
44,61.752773,9.920066,100.90385,41.11083,1.693574
45,78.03753,9.8992,100.25904,37.41111,3.6769357
46,89.67037,11.758991,105.26259,34.63411,5.6567693
47,44.546703,12.03759,99.48263,45.406338,11.506567
48,60.655468,13.210376,98.17483,49.184063,11.225066
49,63.576553,10.662105,99.26175,48.071842,9.402251
50,56.425766,11.466621,101.34262,53.950718,9.774022
51,63.58426,10.294665,102.77343,52.10951,8.30774
52,92.45584,12.252947,100.037735,63.421093,9.193077
53,98.56456,12.56253,99.80037,55.44421,4.8119307
54,88.91564,10.325625,97.978004,60.414444,5.2481194
55,115.28916,9.143256,98.03979,69.054146,5.982481
56,52.62289,8.571432,98.0504,72.27054,4.869825
57,59.536232,9.105714,99.34051,76.25271,4.9586983
58,72.09536,9.471057,101.07341,82.64253,4.9595866
59,53.590954,10.114711,99.47073,79.60642,3.929596
60,52.18591,15.821148,97.604706,80.05606,5.169296
61,42.81186,13.848211,98.39604,72.250565,2.471693
62,60.28812,14.968481,97.75397,64.99251,2.8847167
63,50.36288,15.589685,97.36754,56.92992,2.1188471
64,53.99363,14.895897,96.68367,53.199295,1.5011885
65,72.81994,16.148958,98.466835,53.121994,1.4050119
66,51.188198,13.96149,96.79467,48.91122,1.2040502
67,51.421886,13.399614,97.90795,47.419113,1.2120404
68,70.61422,14.213997,98.43908,44.70419,1.4621204
69,75.01614,13.08214,95.074394,46.957043,1.6146213
70,60.05016,13.950822,94.700745,45.35957,0.7361462
71,69.6405,15.659508,94.71701,43.623592,0.64736146
72,46.306408,13.836596,93.84717,44.286236,0.3764736
73,69.213066,16.298367,94.608475,33.66286,0.28376472
74,75.36213,14.772984,95.706085,32.316628,2.8528376
75,51.423622,12.75773,97.17706,37.583168,1.8185284
76,52.63424,15.977577,98.21177,32.41583,0.90818524
77,71.106346,15.369776,97.56212,33.43416,0.32908183
78,82.76106,15.6336975,97.11562,34.16434,0.34329084
79,54.897606,15.136336,97.161156,36.101643,0.3134329
80,58.328976,13.311363,98.83161,39.281017,1.5731343
81,48.363293,11.313114,100.39832,40.35281,0.8457314
82,87.33363,12.093131,99.583984,39.673527,1.1984574
83,56.563335,10.980931,100.17584,39.396736,0.79198456
84,100.15563,12.879809,98.92176,36.413967,0.76791984
85,65.41156,8.608798,99.04922,42.394142,1.1876792
86,47.794117,8.3060875,101.840485,40.93394,1.0118768
87,46.02794,10.353062,103.8284,49.599342,1.3401188
88,52.00028,11.343531,100.468285,44.435997,2.723401
89,80.38,9.623435,109.06469,51.01436,3.2372339
90,68.2038,10.446234,105.160645,49.350147,4.5023723
91,65.13204,9.584462,107.6416,47.0335,3.7250237
92,69.50132,10.395844,107.90642,48.89033,6.0072503
93,53.575016,10.293959,110.60906,53.478905,5.4900727
94,56.40575,9.4729395,106.966095,60.99479,4.464901
95,70.17406,9.764729,106.489655,58.259945,3.7746491
96,90.13174,8.847647,104.6949,56.302597,6.0277467
97,56.041317,10.008476,107.43695,56.18303,7.060277
98,65.03041,8.270084,111.42438,49.93183,9.380603
99,71.4403,8.582701,109.85424,45.599316,10.993806
