0,20.26,0.0,0.0,0.0,0.0
1,19.1526,2.56,1.28,0.8,0.67
2,20.401525,2.7456,3.8628,0.688,0.0367
3,21.704014,3.707456,4.518628,1.4868801,0.150367
4,16.35704,6.777075,2.2851863,1.0948688,0.99150366
5,19.46357,5.857771,1.9628519,0.7309487,2.6199152
6,18.754637,5.558578,1.7196286,0.6473095,2.9061995
7,19.907547,4.735586,0.92719626,0.81647307,1.919062
8,20.529076,2.797356,3.2792718,0.33816475,1.6491907
9,18.675291,0.99797356,4.7627926,3.2333817,2.256492
10,18.836754,2.2499797,2.6576278,5.832334,3.112565
11,18.128368,1.2224997,7.626576,4.258323,2.7811255
12,22.241283,0.662225,10.526266,1.7225833,2.0878112
13,17.152412,1.6866223,9.335262,2.1872258,3.3008783
14,19.831524,1.5168662,13.943352,1.3818723,2.6830087
15,18.238316,0.035168663,11.819433,3.3838186,1.6468301
16,17.072382,0.010351687,12.118195,5.5938377,1.8764682
17,20.400724,1.6301035,16.891182,10.515939,1.2987647
18,37.25401,0.35630104,51.80891,27.625158,1.3629876
19,42.69254,0.743563,76.15809,39.36625,0.62362987
20,70.29692,0.06743563,108.69158,54.913662,1.0062363
21,54.212967,1.9906743,119.06692,62.179134,1.2200624
22,69.41213,2.0599067,120.21066,61.01179,1.6122006
23,76.29412,1.500599,125.73211,60.980118,2.8261218
24,53.932938,0.075005986,127.63732,64.2998,2.728261
25,76.93932,0.54075,128.48637,67.202995,1.4072826
26,63.529396,0.16540751,126.94486,64.992035,1.2140728
27,83.35529,0.33165404,125.86945,64.34992,1.2121407
28,73.48355,0.26331654,128.54869,65.35349,2.0521214
29,50.994835,1.6026332,130.59549,65.833534,3.6605213
30,80.40995,1.3660263,128.20596,67.378334,3.1566052
31,59.0241,2.0036602,131.12206,68.753784,3.2115662
32,75.220245,1.2100366,126.84122,65.34754,5.8121157
33,65.962204,1.0621004,127.06842,64.79348,5.3581214
34,61.87962,2.020621,128.31068,66.91794,7.1435814
35,86.4788,4.6202064,129.2431,67.04918,8.181436
36,89.91479,4.506202,127.972435,71.030495,5.691814
37,70.289154,3.335062,129.84973,65.570305,1.6569182
38,63.81289,1.5833505,131.3385,65.815704,2.036569
