0,18.21,0.0,0.0,0.0,0.0
1,19.4921,0.04,0.52,0.06,0.72
2,17.944921,4.0E-4,32.0852,5.9999997E-4,0.0172
3,18.09945,4.0E-6,31.890852,0.19000599,1.72E-4
4,21.630997,4.0E-8,32.31891,2.2419,1.72E-6
5,17.19631,0.02,32.32319,1.3124189,1.72E-8
6,16.981962,2.0E-4,32.973232,1.2931242,0.08
7,18.149818,2.0E-6,33.60973,0.012931242,8.0E-4
8,20.011497,1.16,32.0961,1.2931242E-4,0.440008
9,18.540115,0.8916,32.080963,1.2931242E-6,1.0544001
10,19.485401,1.288916,32.33081,0.98,0.190544
11,19.534853,0.022889161,32.67331,0.6198,0.66190547
12,18.625349,0.02022889,32.026733,0.0061979997,0.006619055
13,18.076254,0.3402023,32.320267,2.270062,6.619055E-5
14,18.740763,0.363402,31.683203,1.3227006,0.16000067
15,18.137407,1.293634,33.276833,1.3332269,0.011600006
16,20.451374,1.3129364,32.11277,0.49333227,1.1600006E-4
17,16.064514,1.4731294,32.48113,0.3649333,0.24000116
18,19.290644,0.054731295,32.36481,0.043649334,0.11240002
19,18.542906,1.6205473,32.40365,0.9204365,0.081124
20,26.525429,0.026205473,32.41404,15.849204,1.0208112
21,29.815254,0.64026207,32.324142,15.998492,0.87020814
22,28.388151,0.17640263,32.42324,18.439985,0.3287021
23,20.903881,0.41176403,33.484234,16.9044,0.04328702
24,24.279037,0.32411763,32.034843,16.169044,0.08043287
25,26.38279,0.4332412,34.12035,16.36169,0.04080433
26,29.173828,1.1243324,34.391205,16.273617,0.800408
27,26.191738,0.11124332,33.98391,15.842737,0.13800408
28,20.561918,0.16111244,34.27984,16.278427,0.53138006
29,28.76562,0.6416111,35.6228,16.002785,0.6453138
30,32.917656,0.7564161,34.116226,16.800028,0.026453137
31,24.539177,1.397564,35.031162,16.008001,0.010264532
32,25.815392,0.17397565,34.17031,16.16008,1.0264532E-4
33,24.078154,0.56173974,34.341705,16.161602,0.7400011
34,28.340782,0.6856174,34.323418,16.201616,0.4674
35,25.923409,0.80685616,34.353233,16.672016,0.014674
36,23.409233,0.04806856,35.703533,16.18672,0.16014673
37,23.874092,1.3704807,34.457035,17.141869,0.17160147
38,28.658741,0.7137048,34.97457,17.611418,1.061716
39,23.456587,0.34713703,34.919746,15.856114,0.03061716
40,29.304565,0.0034713703,34.969196,16.478561,3.061716E-4
41,27.713047,0.7200347,35.299694,16.934786,0.97000307
42,25.627129,0.64720035,35.773,18.129349,0.009700031
43,24.466272,0.64647204,35.08773,18.761293,0.410097
44,24.404663,1.3064647,35.500877,16.867613,0.00410097
45,24.734047,2.6530645,34.09501,16.588676,0.20004101
46,29.57734,1.3065306,34.32095,17.245886,0.02200041
47,29.865774,0.69306535,34.643208,16.332458,0.36022
48,24.868658,1.2969307,34.64643,16.163324,0.7636022
49,27.778687,1.2929693,34.326466,16.011633,0.027636023
50,30.237787,1.0129297,34.023266,17.200115,0.66027635
51,26.442377,0.81012934,34.500233,16.022001,0.6466028
52,11.014423,64.0981,35.325,16.09022,0.11646602
53,13.310144,63.52098,34.34325,17.600903,0.36116466
54,10.263102,64.71521,33.74343,18.256008,0.16361164
55,12.30263,65.44715,33.757435,16.18256,0.121636115
56,20.303026,66.25447,35.57757,18.121826,0.0012163612
57,14.45303,66.272545,34.475777,16.521217,0.020012164
58,14.58453,64.722725,34.384758,16.225212,0.020200122
59,16.815845,64.66723,34.02385,15.922253,0.120202
60,14.778159,65.31667,34.98024,15.999223,0.00120202
61,9.267782,64.573166,36.8698,16.969994,0.010012019
62,17.72268,64.995735,35.418697,16.1697,1.00120196E-4
63,10.347226,64.649956,34.334187,15.541697,1.7700009
