0,15.26,0.0,0.0,0.0,127.0
1,15.6326,0.08,0.01,0.12,127.26
2,17.436325,2.0008001,1.3201,0.85120004,127.5326
3,12.784363,0.260008,0.043201,1.338512,127.57533
4,8.087844,0.9826001,0.19043201,4.343385,126.63575
5,9.630878,4.529826,0.22190432,3.763434,125.16636
6,11.136309,5.3052983,0.7222191,4.8076344,126.31166
7,18.961363,8.133053,0.2472222,3.7680762,126.943115
8,19.619614,9.021331,1.2824723,5.4576807,125.66943
9,14.786197,8.950213,1.3528247,2.1245768,123.1167
10,20.297861,12.959502,2.7635283,1.8812457,123.44117
11,23.972979,7.129595,4.8376355,2.6188126,122.86441
12,16.389729,6.1912956,11.218376,2.946188,123.88864
13,19.023897,6.501913,17.712183,6.9494615,123.00889
14,33.60024,9.625019,33.49712,7.3094945,124.59009
15,33.786,8.22625,57.52497,12.833096,122.5059
16,35.687862,9.282263,62.86525,22.61833,120.92506
17,44.60688,7.432822,62.998653,37.856186,119.179245
18,44.52607,8.194328,70.89999,45.228565,116.3418
19,42.985264,9.0819435,76.109,50.152287,113.28342
20,58.309853,6.890819,82.01109,40.131523,108.33283
21,62.543095,7.2389083,93.30012,52.381317,105.46333
22,57.59543,6.772389,104.443,43.973812,101.92463
23,57.565956,6.307724,104.014435,46.399734,101.30925
24,67.21566,8.183078,97.58015,50.863995,100.4631
25,49.532158,5.591831,105.2958,45.54864,104.06463
26,38.50532,5.175918,112.40296,50.43549,103.19064
27,79.28506,7.731759,121.314026,22.134356,95.4419
28,63.892853,8.557318,124.38315,15.671343,92.12441
29,58.658924,9.105573,117.38383,20.416714,90.71125
30,59.48659,8.141056,121.103836,15.534167,89.42711
31,47.554863,8.83141,113.05103,16.405342,89.34428
32,62.295547,10.998314,111.900505,16.954052,89.613434
33,75.20296,8.279983,108.969,12.289541,86.13613
34,55.642033,7.5227995,111.08969,15.522896,87.63137
35,64.92642,7.8752284,113.9109,20.115229,88.44631
36,79.40926,8.448752,115.15911,27.421152,87.35446
37,86.78409,8.244488,115.83159,28.424212,88.37354
38,70.67784,8.092445,116.31832,24.124243,87.07373
39,103.366776,9.570924,117.803185,28.971243,88.37074
40,56.483665,8.055709,115.578026,30.409712,90.16371
41,74.00484,8.6905575,119.16578,28.714096,90.68164
42,71.91005,12.556906,115.48166,29.117142,88.10682
43,75.3991,8.685569,114.76482,32.171173,86.62107
44,73.074,9.766855,116.51765,32.69171,84.92621
45,90.32074,10.657668,116.82517,37.736916,81.489265
46,90.8132,9.596577,116.92825,43.46737,87.564896
47,79.07813,9.375965,117.84927,38.734673,87.645645
48,65.22078,8.45376,114.558495,36.297348,89.78645
49,68.642204,8.934537,115.71558,42.172974,88.61786
50,81.20642,9.959346,116.22716,44.35173,87.51618
51,90.71207,8.619594,114.45226,55.713516,86.16515
52,64.91712,8.326197,116.09452,59.187134,84.73165
53,81.11917,7.3132615,116.44095,57.86187,82.09731
54,78.86119,9.383132,115.90441,49.20862,81.16097
55,66.37862,7.343831,115.139046,54.252087,82.04161
56,62.13379,8.333438,115.551384,44.85252,80.68041
57,72.27134,7.6033344,115.21551,46.818527,79.076805
58,104.742714,7.5060334,115.662155,51.848183,77.59077
59,57.81743,8.75506,116.52662,52.128483,77.77591
60,69.128174,9.527551,115.42526,51.041283,80.86776
61,64.03128,9.555276,114.25426,46.33041,72.87868
62,67.800316,8.155553,117.40254,54.433304,78.598785
63,78.248,9.151555,121.96402,47.664337,77.625984
64,84.78248,8.461515,124.009636,52.24664,78.48626
65,63.13782,11.714616,126.120094,54.022465,77.87486
66,70.99138,8.797146,123.351204,54.010223,76.12875
67,83.569916,8.847971,125.353516,45.070103,74.13129
68,79.8857,9.19848,124.833534,41.760704,73.301315
69,80.82886,11.221985,122.68834,39.17761,73.09301
70,69.59829,9.35222,122.65688,38.331776,73.220924
71,73.83598,9.173522,116.43656,40.89332,73.77221
72,58.17836,9.9517355,120.42436,44.948936,72.94772
73,74.571785,9.359517,116.654236,41.86949,72.259476
74,84.86572,9.223595,111.59654,41.098698,71.582596
75,72.13866,9.192236,114.76597,43.330986,73.93582
76,68.57139,10.361922,115.29765,39.293312,73.84936
77,58.315712,8.953619,113.48298,38.162933,69.1885
78,70.43315,11.079536,113.25482,37.52163,68.431885
79,63.304333,9.780795,113.35255,35.075214,71.53432
80,80.073044,10.727808,116.53352,35.14075,63.965343
81,62.87073,11.597278,114.18533,34.691406,62.11965
82,91.87871,10.685973,112.48186,32.346912,63.091198
83,71.98879,9.076859,111.264824,33.36347,60.110912
84,65.18989,9.990768,110.992645,34.933636,59.271107
85,61.4719,8.939908,111.48992,39.079334,55.24271
86,65.24472,8.749399,112.714905,32.690792,54.402428
87,79.50245,9.157494,113.777145,35.68691,49.834023
88,62.285023,9.681575,116.31777,29.13687,54.03834
89,71.75285,10.856816,114.92319,32.69137,47.87038
90,78.09753,10.718568,115.86924,33.486916,48.298702
91,74.62098,10.547185,115.64869,40.61487,46.10299
92,65.72621,9.625472,114.72649,40.30615,44.21103
93,57.16726,11.386255,113.797264,42.343063,47.102108
94,72.54167,10.773862,115.09797,49.653427,44.81102
95,88.26542,11.667739,116.00098,54.266533,42.37811
96,62.102657,11.956677,116.81001,53.252666,39.61378
97,66.49103,11.069567,116.908104,54.442528,37.74614
98,87.57491,16.050695,117.66908,51.494423,37.98746
99,74.905754,11.560507,116.97669,54.22494,38.019875
