0,8.77,0.0,0.0,0.0,127.0
1,17.1877,0.12,0.21,1.3,128.2
2,19.511877,0.32119998,0.7221,0.133,126.842
3,5.5651183,0.803212,1.147221,1.1113299,125.16842
4,7.0056515,2.248032,1.6514722,2.9911132,124.86168
5,12.890057,5.3824806,3.086515,2.1599112,124.74861
6,19.0489,6.7738247,3.410865,2.211599,123.22748
7,11.670488,5.377738,7.144109,0.422116,123.95228
8,23.476704,8.643778,3.161441,1.2042212,122.83952
9,14.504766,9.426438,7.5516143,0.8920422,121.418396
10,15.765048,10.054264,0.16551615,0.8889204,123.56418
11,21.907652,9.810543,0.20165516,3.5888891,122.895645
12,17.029078,9.158106,0.31201658,4.225889,119.818954
13,18.27029,10.101581,1.8231201,5.362259,116.38818
14,18.702703,10.741015,4.528231,3.6436224,118.25388
15,23.887026,11.41741,6.715282,2.1164362,117.76254
16,20.21887,12.514174,13.907153,2.3011644,118.277626
17,18.842188,16.845142,12.639072,4.5030117,118.68277
18,32.868423,11.708452,27.086391,10.16503,118.78683
19,35.138683,10.877085,59.900864,20.74165,120.977875
20,47.941387,14.088771,93.469,34.78742,121.03979
21,57.379414,12.430887,119.35469,32.92787,115.0804
22,65.57379,10.924309,132.99355,37.929276,113.300804
23,61.345737,9.479243,140.18994,38.919292,109.70301
24,57.503456,8.514792,140.62189,45.039196,110.117035
25,141.65504,8.375148,137.42622,48.300392,111.13117
26,47.38655,9.713751,140.37425,48.223003,111.64131
27,32.893864,11.137137,137.32375,53.972233,111.00642
28,133.63893,12.031372,138.51324,50.579723,104.57006
29,68.31638,10.490314,139.26514,56.545795,101.2757
30,64.11317,9.954903,139.67265,60.40546,99.24275
31,60.361134,9.789549,137.63673,57.724052,94.602425
32,57.783615,8.497895,141.01637,53.537243,87.176025
33,55.527836,8.204979,141.29016,55.03537,89.08176
34,74.61528,10.76205,137.7729,55.11035,87.01082
35,58.366154,10.86762,139.23773,56.011105,82.91011
36,81.663666,8.198676,137.75238,46.480114,84.769104
37,56.476635,9.361987,138.85751,36.6848,81.85769
38,76.15476,7.98362,139.28857,34.15685,85.12857
39,46.721546,8.249836,139.72289,33.481567,85.591286
40,70.07722,9.972498,141.43723,33.064816,83.625916
41,98.22077,10.389726,139.08438,34.36065,86.78626
42,70.3522,10.663897,139.37083,36.383606,85.93786
43,84.23351,12.0466385,142.9237,35.033836,79.70938
44,84.84233,13.650466,142.00923,32.830338,80.92709
45,111.81842,13.036504,141.3101,35.2083,80.61927
46,53.488182,10.650365,141.5731,36.35208,78.95619
47,54.244884,12.636504,139.03574,33.29352,72.44956
48,55.11245,11.986364,136.11035,35.532936,78.904495
49,87.551125,13.009863,136.0811,34.47533,79.24905
50,56.155514,12.560099,138.96082,35.424755,76.48249
51,87.15155,14.3956,134.4096,30.994247,76.194824
52,70.741516,13.293957,137.55411,34.36994,74.54195
53,56.367413,14.28294,136.70555,34.703697,73.00542
54,79.80367,13.082829,135.06705,33.627037,72.10005
55,54.528038,10.610827,134.31067,34.38627,75.751
56,62.365284,15.056108,136.06311,33.853863,72.32751
57,106.08365,13.480561,136.24063,34.17854,74.88328
58,61.420834,16.504807,135.6424,33.661785,70.27883
59,118.02421,13.765049,135.15643,32.896618,75.12279
60,60.690243,12.21765,134.89156,32.248966,75.22123
61,60.936905,11.772177,134.61891,33.84249,80.902214
62,58.58937,12.667722,132.6662,33.158424,77.26902
63,61.745895,11.8766775,133.44666,35.131584,78.39269
64,56.547462,11.948767,131.70447,34.241318,83.443924
65,54.215473,11.979487,128.46706,34.82241,81.60444
66,59.362152,12.9797945,128.40466,32.838223,81.21604
67,64.363625,15.519797,130.16405,35.128384,76.33216
68,58.333637,13.485198,132.75165,37.671284,73.51332
69,64.52334,13.664852,129.24751,40.576714,71.90513
70,66.25523,13.536648,130.25249,42.385765,72.26905
71,52.512554,11.725367,129.82253,37.44386,68.98269
72,60.105125,13.197253,128.74823,36.96444,63.679825
73,54.621048,16.421972,128.00748,37.079643,51.6168
74,67.43621,12.72422,129.60008,37.520798,42.496166
75,56.804367,13.717242,130.416,39.33521,46.074963
76,65.058044,15.477173,131.38416,39.753353,43.510754
77,95.91058,14.644772,128.67384,36.957535,41.155106
78,58.309105,17.846447,130.92674,36.889576,37.81155
79,97.86308,14.158464,131.30927,38.348896,41.018116
80,115.08863,14.851584,130.2331,40.94349,38.19018
81,73.20089,14.838515,130.76233,43.979435,43.081905
82,56.68201,13.548385,131.46762,50.739796,43.46082
83,60.746822,13.195483,131.93468,47.597397,40.86461
84,54.59747,12.941956,129.97934,51.075977,42.72865
85,67.98598,13.339419,132.23979,47.70076,39.807285
86,72.68986,12.193394,131.78241,52.917007,45.03807
87,54.5369,12.3119335,133.01782,51.84917,46.31038
88,59.30537,12.31312,131.81018,52.32849,52.123104
89,74.11306,13.013131,129.8981,52.503284,44.18123
90,91.16113,14.930132,132.29898,48.865036,42.28181
91,80.451614,12.909302,135.443,50.948654,44.262817
92,96.51451,13.299093,136.71443,54.13949,41.892628
93,65.74515,12.472991,133.22714,58.161396,45.468925
94,51.23745,13.01473,133.49226,53.711613,41.244686
95,59.222374,15.200148,132.93492,54.50712,38.272446
96,67.60223,14.862002,135.00935,52.64507,36.462723
97,69.44602,15.188621,139.0501,47.30645,29.004627
98,62.454464,15.211886,136.7105,44.263065,23.880047
99,72.384544,13.5621195,140.00711,49.682632,29.898802
